ProvState,Country,Lat,Long,Date,Deaths_Total,Deaths_Daily,Confirmed_Total,Confirmed_Daily
NA,"Korea, South",36,128,2020-02-17,0,0,30,1
NA,"Korea, South",36,128,2020-02-18,0,0,31,1
NA,"Korea, South",36,128,2020-02-19,0,0,31,0
NA,"Korea, South",36,128,2020-02-20,1,1,104,73
NA,"Korea, South",36,128,2020-02-21,2,1,204,100
NA,"Korea, South",36,128,2020-02-22,2,0,433,229
NA,"Korea, South",36,128,2020-02-23,6,4,602,169
NA,"Korea, South",36,128,2020-02-24,8,2,833,231
NA,"Korea, South",36,128,2020-02-25,10,2,977,144
NA,"Korea, South",36,128,2020-02-26,12,2,1261,284
NA,"Korea, South",36,128,2020-02-27,13,1,1766,505
NA,"Korea, South",36,128,2020-02-28,13,0,2337,571
NA,"Korea, South",36,128,2020-02-29,16,3,3150,813
NA,"Korea, South",36,128,2020-03-01,17,1,3736,586
NA,"Korea, South",36,128,2020-03-02,28,11,4335,599
NA,"Korea, South",36,128,2020-03-03,28,0,5186,851
NA,"Korea, South",36,128,2020-03-04,35,7,5621,435
NA,"Korea, South",36,128,2020-03-05,35,0,6088,467
NA,"Korea, South",36,128,2020-03-06,42,7,6593,505
NA,"Korea, South",36,128,2020-03-07,44,2,7041,448
NA,"Korea, South",36,128,2020-03-08,50,6,7314,273
NA,"Korea, South",36,128,2020-03-09,53,3,7478,164
NA,"Korea, South",36,128,2020-03-10,54,1,7513,35
NA,"Korea, South",36,128,2020-03-11,60,6,7755,242
NA,"Korea, South",36,128,2020-03-12,66,6,7869,114
NA,"Korea, South",36,128,2020-03-13,66,0,7979,110
NA,"Korea, South",36,128,2020-03-14,72,6,8086,107
NA,"Korea, South",36,128,2020-03-15,75,3,8162,76
NA,"Korea, South",36,128,2020-03-16,75,0,8236,74
NA,"Korea, South",36,128,2020-03-17,81,6,8320,84
NA,"Korea, South",36,128,2020-03-18,84,3,8413,93
NA,"Korea, South",36,128,2020-03-19,91,7,8565,152
NA,"Korea, South",36,128,2020-03-20,94,3,8652,87
NA,"Korea, South",36,128,2020-03-21,102,8,8799,147
NA,"Korea, South",36,128,2020-03-22,111,9,8961,162
NA,"Korea, South",36,128,2020-03-23,111,0,8961,0
NA,"Korea, South",36,128,2020-03-24,120,9,9037,76
NA,"Korea, South",36,128,2020-03-25,126,6,9137,100
NA,"Korea, South",36,128,2020-03-26,131,5,9241,104
NA,"Korea, South",36,128,2020-03-27,139,8,9332,91
NA,"Korea, South",36,128,2020-03-28,144,5,9478,146
NA,"Korea, South",36,128,2020-03-29,152,8,9583,105
NA,"Korea, South",36,128,2020-03-30,158,6,9661,78
NA,"Korea, South",36,128,2020-03-31,162,4,9786,125
NA,"Korea, South",36,128,2020-04-01,165,3,9887,101
NA,"Korea, South",36,128,2020-04-02,169,4,9976,89
NA,"Korea, South",36,128,2020-04-03,174,5,10062,86
NA,"Korea, South",36,128,2020-04-04,177,3,10156,94
NA,"Korea, South",36,128,2020-04-05,183,6,10237,81
NA,Kosovo,42.602636,20.902977,2020-01-22,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-01-23,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-01-24,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-01-25,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-01-26,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-01-27,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-01-28,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-01-29,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-01-30,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-01-31,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-01,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-02,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-03,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-04,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-05,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-06,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-07,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-08,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-09,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-10,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-11,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-12,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-13,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-14,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-15,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-16,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-17,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-18,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-19,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-20,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-21,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-22,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-23,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-24,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-25,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-26,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-27,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-28,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-02-29,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-01,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-02,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-03,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-04,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-05,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-06,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-07,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-08,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-09,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-10,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-11,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-12,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-13,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-14,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-15,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-16,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-17,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-18,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-19,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-20,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-21,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-22,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-23,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-24,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-25,0,0,0,0
NA,Kosovo,42.602636,20.902977,2020-03-26,1,1,71,71
NA,Kosovo,42.602636,20.902977,2020-03-27,1,0,86,15
NA,Kosovo,42.602636,20.902977,2020-03-28,1,0,91,5
NA,Kosovo,42.602636,20.902977,2020-03-29,1,0,94,3
NA,Kosovo,42.602636,20.902977,2020-03-30,1,0,94,0
NA,Kosovo,42.602636,20.902977,2020-03-31,1,0,112,18
NA,Kosovo,42.602636,20.902977,2020-04-01,1,0,125,13
NA,Kosovo,42.602636,20.902977,2020-04-02,1,0,125,0
NA,Kosovo,42.602636,20.902977,2020-04-03,1,0,126,1
NA,Kosovo,42.602636,20.902977,2020-04-04,1,0,135,9
NA,Kosovo,42.602636,20.902977,2020-04-05,1,0,145,10
NA,Kuwait,29.5,47.75,2020-01-22,0,0,0,0
NA,Kuwait,29.5,47.75,2020-01-23,0,0,0,0
NA,Kuwait,29.5,47.75,2020-01-24,0,0,0,0
NA,Kuwait,29.5,47.75,2020-01-25,0,0,0,0
NA,Kuwait,29.5,47.75,2020-01-26,0,0,0,0
NA,Kuwait,29.5,47.75,2020-01-27,0,0,0,0
NA,Kuwait,29.5,47.75,2020-01-28,0,0,0,0
NA,Kuwait,29.5,47.75,2020-01-29,0,0,0,0
NA,Kuwait,29.5,47.75,2020-01-30,0,0,0,0
NA,Kuwait,29.5,47.75,2020-01-31,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-01,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-02,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-03,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-04,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-05,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-06,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-07,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-08,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-09,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-10,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-11,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-12,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-13,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-14,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-15,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-16,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-17,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-18,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-19,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-20,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-21,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-22,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-23,0,0,0,0
NA,Kuwait,29.5,47.75,2020-02-24,0,0,1,1
NA,Kuwait,29.5,47.75,2020-02-25,0,0,11,10
NA,Kuwait,29.5,47.75,2020-02-26,0,0,26,15
NA,Kuwait,29.5,47.75,2020-02-27,0,0,43,17
NA,Kuwait,29.5,47.75,2020-02-28,0,0,45,2
NA,Kuwait,29.5,47.75,2020-02-29,0,0,45,0
NA,Kuwait,29.5,47.75,2020-03-01,0,0,45,0
NA,Kuwait,29.5,47.75,2020-03-02,0,0,56,11
NA,Kuwait,29.5,47.75,2020-03-03,0,0,56,0
NA,Kuwait,29.5,47.75,2020-03-04,0,0,56,0
NA,Kuwait,29.5,47.75,2020-03-05,0,0,58,2
NA,Kuwait,29.5,47.75,2020-03-06,0,0,58,0
NA,Kuwait,29.5,47.75,2020-03-07,0,0,61,3
NA,Kuwait,29.5,47.75,2020-03-08,0,0,64,3
NA,Kuwait,29.5,47.75,2020-03-09,0,0,64,0
NA,Kuwait,29.5,47.75,2020-03-10,0,0,69,5
NA,Kuwait,29.5,47.75,2020-03-11,0,0,72,3
NA,Kuwait,29.5,47.75,2020-03-12,0,0,80,8
NA,Kuwait,29.5,47.75,2020-03-13,0,0,80,0
NA,Kuwait,29.5,47.75,2020-03-14,0,0,104,24
NA,Kuwait,29.5,47.75,2020-03-15,0,0,112,8
NA,Kuwait,29.5,47.75,2020-03-16,0,0,123,11
NA,Kuwait,29.5,47.75,2020-03-17,0,0,130,7
NA,Kuwait,29.5,47.75,2020-03-18,0,0,142,12
NA,Kuwait,29.5,47.75,2020-03-19,0,0,148,6
NA,Kuwait,29.5,47.75,2020-03-20,0,0,159,11
NA,Kuwait,29.5,47.75,2020-03-21,0,0,176,17
NA,Kuwait,29.5,47.75,2020-03-22,0,0,188,12
NA,Kuwait,29.5,47.75,2020-03-23,0,0,189,1
NA,Kuwait,29.5,47.75,2020-03-24,0,0,191,2
NA,Kuwait,29.5,47.75,2020-03-25,0,0,195,4
NA,Kuwait,29.5,47.75,2020-03-26,0,0,208,13
NA,Kuwait,29.5,47.75,2020-03-27,0,0,225,17
NA,Kuwait,29.5,47.75,2020-03-28,0,0,235,10
NA,Kuwait,29.5,47.75,2020-03-29,0,0,255,20
NA,Kuwait,29.5,47.75,2020-03-30,0,0,266,11
NA,Kuwait,29.5,47.75,2020-03-31,0,0,289,23
NA,Kuwait,29.5,47.75,2020-04-01,0,0,317,28
NA,Kuwait,29.5,47.75,2020-04-02,0,0,342,25
NA,Kuwait,29.5,47.75,2020-04-03,0,0,417,75
NA,Kuwait,29.5,47.75,2020-04-04,1,1,479,62
NA,Kuwait,29.5,47.75,2020-04-05,1,0,556,77
NA,Kyrgyzstan,41.2044,74.7661,2020-01-22,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-01-23,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-01-24,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-01-25,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-01-26,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-01-27,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-01-28,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-01-29,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-01-30,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-01-31,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-01,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-02,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-03,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-04,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-05,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-06,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-07,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-08,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-09,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-10,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-11,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-12,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-13,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-14,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-15,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-16,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-17,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-18,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-19,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-20,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-21,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-22,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-23,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-24,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-25,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-26,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-27,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-28,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-02-29,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-01,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-02,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-03,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-04,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-05,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-06,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-07,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-08,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-09,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-10,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-11,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-12,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-13,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-14,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-15,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-16,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-17,0,0,0,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-18,0,0,3,3
NA,Kyrgyzstan,41.2044,74.7661,2020-03-19,0,0,3,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-20,0,0,6,3
NA,Kyrgyzstan,41.2044,74.7661,2020-03-21,0,0,14,8
NA,Kyrgyzstan,41.2044,74.7661,2020-03-22,0,0,14,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-23,0,0,16,2
NA,Kyrgyzstan,41.2044,74.7661,2020-03-24,0,0,42,26
NA,Kyrgyzstan,41.2044,74.7661,2020-03-25,0,0,44,2
NA,Kyrgyzstan,41.2044,74.7661,2020-03-26,0,0,44,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-27,0,0,58,14
NA,Kyrgyzstan,41.2044,74.7661,2020-03-28,0,0,58,0
NA,Kyrgyzstan,41.2044,74.7661,2020-03-29,0,0,84,26
NA,Kyrgyzstan,41.2044,74.7661,2020-03-30,0,0,94,10
NA,Kyrgyzstan,41.2044,74.7661,2020-03-31,0,0,107,13
NA,Kyrgyzstan,41.2044,74.7661,2020-04-01,0,0,111,4
NA,Kyrgyzstan,41.2044,74.7661,2020-04-02,0,0,116,5
NA,Kyrgyzstan,41.2044,74.7661,2020-04-03,1,1,130,14
NA,Kyrgyzstan,41.2044,74.7661,2020-04-04,1,0,144,14
NA,Kyrgyzstan,41.2044,74.7661,2020-04-05,1,0,147,3
NA,Laos,19.856270000000002,102.495496,2020-01-22,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-01-23,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-01-24,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-01-25,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-01-26,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-01-27,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-01-28,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-01-29,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-01-30,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-01-31,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-01,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-02,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-03,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-04,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-05,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-06,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-07,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-08,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-09,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-10,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-11,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-12,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-13,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-14,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-15,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-16,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-17,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-18,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-19,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-20,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-21,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-22,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-23,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-24,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-25,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-26,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-27,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-28,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-02-29,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-01,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-02,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-03,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-04,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-05,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-06,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-07,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-08,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-09,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-10,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-11,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-12,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-13,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-14,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-15,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-16,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-17,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-18,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-19,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-20,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-21,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-22,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-23,0,0,0,0
NA,Laos,19.856270000000002,102.495496,2020-03-24,0,0,2,2
NA,Laos,19.856270000000002,102.495496,2020-03-25,0,0,3,1
NA,Laos,19.856270000000002,102.495496,2020-03-26,0,0,6,3
NA,Laos,19.856270000000002,102.495496,2020-03-27,0,0,6,0
NA,Laos,19.856270000000002,102.495496,2020-03-28,0,0,8,2
NA,Laos,19.856270000000002,102.495496,2020-03-29,0,0,8,0
NA,Laos,19.856270000000002,102.495496,2020-03-30,0,0,8,0
NA,Laos,19.856270000000002,102.495496,2020-03-31,0,0,9,1
NA,Laos,19.856270000000002,102.495496,2020-04-01,0,0,10,1
NA,Laos,19.856270000000002,102.495496,2020-04-02,0,0,10,0
NA,Laos,19.856270000000002,102.495496,2020-04-03,0,0,10,0
NA,Laos,19.856270000000002,102.495496,2020-04-04,0,0,10,0
NA,Laos,19.856270000000002,102.495496,2020-04-05,0,0,11,1
NA,Latvia,56.8796,24.6032,2020-01-22,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-01-23,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-01-24,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-01-25,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-01-26,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-01-27,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-01-28,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-01-29,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-01-30,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-01-31,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-01,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-02,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-03,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-04,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-05,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-06,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-07,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-08,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-09,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-10,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-11,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-12,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-13,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-14,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-15,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-16,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-17,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-18,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-19,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-20,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-21,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-22,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-23,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-24,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-25,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-26,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-27,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-28,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-02-29,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-03-01,0,0,0,0
NA,Latvia,56.8796,24.6032,2020-03-02,0,0,1,1
NA,Latvia,56.8796,24.6032,2020-03-03,0,0,1,0
NA,Latvia,56.8796,24.6032,2020-03-04,0,0,1,0
NA,Latvia,56.8796,24.6032,2020-03-05,0,0,1,0
NA,Latvia,56.8796,24.6032,2020-03-06,0,0,1,0
NA,Latvia,56.8796,24.6032,2020-03-07,0,0,1,0
NA,Latvia,56.8796,24.6032,2020-03-08,0,0,2,1
NA,Latvia,56.8796,24.6032,2020-03-09,0,0,6,4
NA,Latvia,56.8796,24.6032,2020-03-10,0,0,8,2
NA,Latvia,56.8796,24.6032,2020-03-11,0,0,10,2
NA,Latvia,56.8796,24.6032,2020-03-12,0,0,10,0
NA,Latvia,56.8796,24.6032,2020-03-13,0,0,17,7
NA,Latvia,56.8796,24.6032,2020-03-14,0,0,26,9
NA,Latvia,56.8796,24.6032,2020-03-15,0,0,30,4
NA,Latvia,56.8796,24.6032,2020-03-16,0,0,34,4
NA,Latvia,56.8796,24.6032,2020-03-17,0,0,49,15
NA,Latvia,56.8796,24.6032,2020-03-18,0,0,71,22
NA,Latvia,56.8796,24.6032,2020-03-19,0,0,86,15
NA,Latvia,56.8796,24.6032,2020-03-20,0,0,111,25
NA,Latvia,56.8796,24.6032,2020-03-21,0,0,124,13
NA,Latvia,56.8796,24.6032,2020-03-22,0,0,139,15
NA,Latvia,56.8796,24.6032,2020-03-23,0,0,180,41
